timestamp_ros,elapsed_time,ai_enabled,error_x,error_y,error_yaw,acc_x,acc_y,acc_z,gyro_z,linear_x,angular_z,yaw_odom,yaw_filtered,yaw_diff,acc_y_mul_gyro_z,gyro_z_mul_linear_x,cmd_linear_x,cmd_angular_z,delta_angular_z,delta_cmd_angular_z
1744469866.6245532,47.63073253631592,0,0.0,0.0,0.0,0.23,-2.29,11.95,-0.09777777777777778,0.32775334579663656,-0.1191288853415687,-2.677875878806387,-2.679671008579124,0.001795129772736992,0.22391111111111112,-0.032046993811226686,0.2486969667403397,-0.06912144153741559,-2.8894705934232547,-0.02438986499666398
1744469866.8261182,47.83230423927307,0,0.0,0.0,0.0,-0.89,-0.07,7.36,-0.09,0.2727430692782844,-0.11819851322977883,-2.6985248446046377,-2.685327159386778,-0.01319768521785969,0.0063,-0.024546876235045596,0.20306365635987825,-0.14916071599565503,-1.285387235726966,-4.008897063771528
1744469867.0250123,48.03118920326233,0,0.0,0.0,0.0,-0.04,-0.89,9.77,-0.15444444444444444,0.21029708310712017,-0.17771584487929673,-2.7297932785277044,-2.698666995129056,-0.031126283398648535,0.13745555555555555,-0.03247921616876634,0.1656084085719963,-0.1571292168127476,-0.07917462760353604,-0.40005643554455933
1744469867.224467,48.230674266815186,0,0.0,0.0,0.0,0.16,-1.44,10.06,-0.17555555555555555,0.168336398693193,-0.17782013946459027,-2.761061712450755,-2.7173854103255657,-0.04367630212518936,0.25279999999999997,-0.029552389992804993,0.13483403001889138,-0.15415689143954148,1.5853958829537222,0.1493123684309236
1744469867.4253967,48.43161749839783,0,0.0,0.0,0.0,0.29,-1.32,10.25,-0.15444444444444444,0.11604398620276087,-0.11886707933760154,-2.790560235019677,-2.739337857733799,-0.051222377285878196,0.20386666666666667,-0.017922348980204176,0.0,0.2858431085604586,-1.5469043218982075,22.162768824306475
1744469867.6245105,48.630717277526855,0,0.0,0.0,0.0,0.39,-0.6,9.64,0.1711111111111111,0.005346314743833213,0.21084058144530854,-2.7705012396728077,-2.748686872315502,-0.021814367357305908,-0.10266666666666666,0.0009148138561670165,0.0,0.4,1.8712189425070584,5.8280430691907394
1744469867.8235207,48.829744815826416,0,0.0,0.0,0.0,-0.17,-0.61,9.79,0.27555555555555555,0.0,0.2814027888891895,-2.7168139285973787,-2.739124989200065,0.022311060602686172,-0.16808888888888887,0.0,0.0,0.4,1.6235285411560132,0.0
1744469868.0254366,49.03161597251892,0,0.0,0.0,0.0,0.09,-0.81,9.89,0.2644444444444444,-0.005519931731153525,0.2798838624229978,-2.664896528876078,-2.7168564511028688,0.05195992222679058,-0.2142,-0.0014597152800161545,0.0,0.4,2.8417654693786414,0.0
1744469868.2245693,49.23079299926758,0,0.0,0.0,0.0,-0.04,-0.83,9.87,0.2588888888888889,0.0,0.24747629003837687,-2.6135690996061602,-2.6858702456538563,0.07230114604769611,-0.21487777777777778,0.0,0.0,0.4,0.5520064306132306,0.0
1744469868.4329388,49.439170837402344,0,0.0,0.0,0.0,0.0,-0.8,9.74,0.24888888888888888,-0.010960795752040849,0.2470038479358288,-2.5628316407876226,-2.648958664193986,0.08612702340636336,-0.19911111111111113,-0.0027280202760635,0.0,0.4,-2.5153034034769184,0.0
1744469868.625936,49.632019996643066,0,0.0,0.0,0.0,-0.03,-0.91,10.36,0.2733333333333333,-0.011030852573700773,0.2485825932084716,-2.513274122871848,-2.6082533017973444,0.09497917892549657,-0.24873333333333333,-0.0030150997034782113,0.0,0.4,1.2942528274241818,0.0
1744469868.8251188,49.83130598068237,0,0.0,0.0,0.0,0.0,-0.56,9.75,0.22666666666666666,-1.4317768952454015e-13,0.23776271190027626,-2.4672564276643287,-2.5659542395574397,0.098697811893111,-0.12693333333333334,-3.2453609625562435e-14,0.0,0.4,1.673564600935957,0.0
1744469869.025048,50.03121376037598,0,0.0,0.0,0.0,0.05,-0.82,9.99,0.20555555555555555,-0.005260197458295768,0.2074444068108561,-2.4235986142623345,-2.523247551968908,0.09964893770657346,-0.16855555555555554,-0.0010812628108719077,0.0,0.4,-1.4271610250216364,0.0
1744469869.2255716,50.23175621032715,0,0.0,0.0,0.0,-0.22,-0.6,9.79,0.24333333333333335,1.4243251674119736e-13,0.236529779826714,-2.3769909486034337,-2.4793705709592655,0.10237962235583176,-0.146,3.465857907369136e-14,0.0,0.4,0.9445529441972205,0.0
1744469869.4236557,50.429847717285156,0,0.0,0.0,0.0,-0.04,-0.66,9.89,0.22777777777777777,-0.005511827223566132,0.2173678341620631,-2.3292033420417866,-2.4343204022840217,0.1051170602422351,-0.15033333333333335,-0.0012554717564789524,0.0,0.4,-1.7995650071273417,0.0
1744469869.6236572,50.62986135482788,0,0.0,0.0,0.0,-0.17,-0.9,9.97,0.21777777777777776,0.0,0.23632083125716077,-2.2796458241260122,-2.387918028836619,0.10827220471060661,-0.19599999999999998,0.0,0.0,0.4,1.4966263638445183,0.0
1744469869.8253798,50.83155369758606,0,0.0,0.0,0.0,0.06,-0.71,9.9,0.25333333333333335,-0.005265305119692362,0.2669732173349041,-2.2348080698212556,-2.34198504113201,0.10717697131075443,-0.17986666666666667,-0.001333877296988732,0.0,0.4,-0.563192728096614,0.0
1744469870.0227213,51.02894997596741,0,0.0,0.0,0.0,0.25,-0.71,9.85,0.26,-0.005226646767809236,0.26501307554929265,-2.1840706110027184,-2.2946107120932226,0.11054010109050427,-0.1846,-0.0013589281596304015,0.0,0.4,-0.04279207686334773,0.0
1744469870.2234516,51.229676961898804,0,0.0,0.0,0.0,-0.12,-0.74,9.63,0.2833333333333333,0.0,0.29385752233719936,-2.128613388573146,-2.2448115150372,0.1161981264640537,-0.20966666666666667,0.0,0.0,0.4,0.7292376695425442,0.0
1744469870.4359958,51.442198038101196,0,0.0,0.0,0.0,0.14,-0.61,9.65,0.27,0.01044446925415524,0.29421040152390265,-2.0719762252408267,-2.192960928098288,0.1209847028574611,-0.1647,0.002820006698621915,0.0,0.4,1.4423355758475425,0.0
1744469870.6238232,51.63003706932068,0,0.0,0.0,0.0,-0.07,-0.91,9.77,0.2911111111111111,-0.005254282457684719,0.26641432180452573,-2.018288914165398,-2.140559323918421,0.12227040975302295,-0.2649111111111111,-0.0015295800043482182,0.0,0.4,-1.384136697142144,0.0
1744469870.8292286,51.83543586730957,0,0.0,0.0,0.0,-0.24,-0.49,9.63,0.30666666666666664,0.0,0.23665136570852902,-1.9610617803816812,-2.086710060857399,0.12564828047571797,-0.15026666666666666,0.0,0.0,0.4,-5.154284317496033,0.0
1744469871.0244703,52.03064846992493,0,0.0,0.0,0.0,0.19,-0.3,10.11,0.33,0.005248255320440868,0.3843792629135534,-1.9002948238897246,-2.030785489767097,0.13049066587737235,-0.099,0.0017319242557454863,0.0,0.7234506935500895,0.6171246330330453,16.21042583056416
1744469871.2258077,52.231966495513916,0,0.0,0.0,0.0,-0.53,-0.76,10.11,0.6511111111111111,-0.010456030846754527,0.589072160377339,-1.7840706449681787,-1.9567710363274213,0.17270039135924264,-0.4948444444444444,-0.006808037862442392,0.0,0.4,-4.265417152224179,-16.14791032161205
1744469871.4245677,52.4307746887207,0,0.0,0.0,0.0,-0.06,-0.65,9.79,0.35777777777777775,0.00524850617522187,0.443535733114131,-1.6961650477128243,-1.8785892397430421,0.18242419203021787,-0.23255555555555554,0.0018777988760238244,0.0,0.8400000000000001,4.58051512394463,22.052598523050452
1744469871.630186,52.6363742351532,0,0.0,0.0,0.0,-0.02,-1.29,9.37,0.7622222222222222,1.4266263426007695e-13,0.769963750482147,-1.5722712529233533,-1.7866938436971354,0.214422590773782,-0.9832666666666667,1.0874063011379199e-13,0.0,0.7557382725847221,0.2992372956327506,-4.229577907165115
1744469871.8227072,52.828898191452026,0,0.0,0.0,0.0,0.06,0.27,10.26,0.8088888888888889,-0.005426233711527801,0.8865395923026307,-1.4165190537594503,-1.6756414067158298,0.25912235295637953,0.2184,-0.004389220157769155,0.0,1.0755915002347178,5.886894710680257,16.573538805441746
1744469872.026085,53.03216052055359,0,0.0,0.0,0.0,-0.15,0.21,7.81,1.0877777777777777,-0.0052098460124034435,1.2621035410600296,-1.1999998981036069,-1.5329489541321628,0.33294905602855596,0.22843333333333332,-0.005667154717936634,0.0,1.1958631603780998,1.3997965619694757,5.983558959825728
1744469872.2313316,53.237576723098755,0,0.0,0.0,0.0,0.04,-0.25,7.03,1.33,-0.010989866207290009,1.3002095231277662,-0.9398229290457372,-1.3550111466062351,0.41518821756049795,-0.3325,-0.014616522055695714,0.0,1.2,0.40388233574331556,0.21707405011127295
1744469872.425057,53.43124747276306,0,0.0,0.0,0.0,-0.04,-0.83,10.85,1.3211111111111111,-0.0104108009759219,1.290352797027611,-0.6755161668282299,-1.1511626526728336,0.4756464858446037,-1.0965222222222222,-0.013753824844856821,0.0,1.2,-1.6972857348658286,0.0
1744469872.6239111,53.6301109790802,0,0.0,0.0,0.0,-0.43,0.83,8.37,1.3644444444444443,0.0,1.3670154388781197,-0.4053097000969414,-0.927406766900066,0.5220970668031246,1.1324888888888887,0.0,0.0,1.2,0.05328744515013868,0.0
1744469872.8256495,53.83177852630615,0,0.0,0.0,0.0,0.02,-0.04,9.72,1.3777777777777778,-0.005268020626794506,1.3949125039898433,-0.1339232924628903,-0.6893617245689133,0.5554384321060231,-0.05511111111111111,-0.007258161752472431,0.0,1.2,3.61509902136365,0.0
1744469873.0243213,54.03052544593811,0,0.0,0.0,0.0,-0.26,-0.57,7.3,1.3466666666666667,-0.005246124023931214,1.2708920170586102,0.1351032333656354,-0.44202223718854866,0.5771254705541841,-0.7676,-0.0070647803522273685,0.0,0.7599999999999999,-1.0700585839743526,-22.04258946060867
1744469873.2286036,54.234795570373535,0,0.0,0.0,0.0,-1.16,0.47,7.86,0.7922222222222223,0.0,0.711110221856958,0.33569318683429505,-0.20870760998169552,0.5444007968159905,0.3723444444444444,0.0,0.0,0.31999999999999984,-3.8390195405419,-22.097752020595106
1744469873.4245033,54.43069386482239,0,0.0,0.0,0.0,-0.28,-0.77,9.78,0.28888888888888886,-0.010514350739206618,0.23694311524811895,0.4289085181520648,-0.017422771541567406,0.4463312896936322,-0.22244444444444442,-0.0030374791024374674,0.0,0.0,-4.409089005591219,-16.064552298651083
1744469873.6263876,54.632617235183716,0,0.0,0.0,0.0,-0.14,-0.69,9.85,0.0033333333333333335,0.0,0.0,0.43775807492273683,0.11913148239772389,0.3186265925250129,-0.0023,0.0,0.0,0.0,0.0,0.0
1744469873.824442,54.830628871917725,0,0.0,0.0,0.0,-0.11,-0.79,9.84,0.0,0.0,0.0,0.43775807492273683,0.2147194601552278,0.22303861476750902,-0.0,0.0,0.0,0.0,0.0,0.0
1744469874.0343938,55.04063701629639,0,0.0,0.0,0.0,-0.1,-0.77,9.83,0.0,0.0,0.0,0.43775807492273683,0.2816310445854805,0.15612703033725633,-0.0,0.0,0.0,0.0,0.0,0.0
1744469874.2302847,55.23647665977478,0,0.0,0.0,0.0,-0.11,-0.77,9.81,0.0011111111111111111,0.0,0.0,0.43775807492273683,0.3284691536866574,0.10928892123607942,-0.0008555555555555556,0.0,0.0,0.0,0.0,0.0
1744469874.4256454,55.43181753158569,0,0.0,0.0,0.0,-0.11,-0.77,9.82,0.0,0.0,0.0,0.43775807492273683,0.36125583005748124,0.07650224486525559,-0.0,0.0,0.0,0.0,0.0,0.0
1744469874.626559,55.63276720046997,0,0.0,0.0,0.0,-0.09,-0.78,9.84,0.0,0.0,0.0,0.43775807492273683,0.384206503517058,0.053551571405678844,-0.0,0.0,0.0,0.0,0.0,0.0
1744469874.8256884,55.83109664916992,0,0.0,0.0,0.0,-0.11,-0.8,9.83,0.0,0.0,0.0,0.43775807492273683,0.40027197493876165,0.037486099983975174,-0.0,0.0,0.0,0.0,0.0,0.0
1744469875.0256145,56.031811475753784,0,0.0,0.0,0.0,-0.09,-0.75,9.84,0.0011111111111111111,0.0,0.0,0.43775807492273683,0.4115178049339542,0.02624026998878265,-0.0008333333333333333,0.0,0.0,0.0,0.0,0.0
1744469875.2253735,56.231560707092285,0,0.0,0.0,0.0,-0.11,-0.78,9.81,0.0,0.0,0.0,0.43775807492273683,0.419389885930589,0.018368188992147816,-0.0,0.0,0.0,0.0,0.0,0.0
1744469875.4235244,56.42970943450928,0,0.0,0.0,0.0,-0.1,-0.77,9.83,0.0,0.0,0.0,0.43775807492273683,0.4249003426282334,0.012857732294503432,-0.0,0.0,0.0,0.0,0.0,0.0
1744469875.6244755,56.63068699836731,0,0.0,0.0,0.0,-0.13,-0.78,9.81,0.0,0.0,0.0,0.43775807492273683,0.4287576623165844,0.00900041260615242,-0.0,0.0,0.0,0.0,0.0,0.0
1744469875.8286195,56.834474086761475,0,0.0,0.0,0.0,-0.11,-0.77,9.83,0.0,0.0,0.0,0.43775807492273683,0.4314577860984301,0.006300288824306721,-0.0,0.0,0.0,0.0,0.0,0.0
1744469876.0242758,57.03045344352722,0,0.0,0.0,0.0,-0.08,-0.76,9.82,0.0,0.0,0.0,0.43775807492273683,0.4333478727457222,0.004410202177014655,-0.0,0.0,0.0,0.0,0.0,0.0
1744469876.2239385,57.23013973236084,0,0.0,0.0,0.0,-0.07,-0.79,9.83,0.0,0.0,0.0,0.43775807492273683,0.43467093339882656,0.003087141523910264,-0.0,0.0,0.0,0.0,0.0,0.0
1744469876.4229198,57.42914652824402,0,0.0,0.0,0.0,-0.11,-0.78,9.83,0.0,0.0,0.0,0.43775807492273683,0.4355970758559996,0.0021609990667372236,-0.0,0.0,0.0,0.0,0.0,0.0
1744469876.6313987,57.63762354850769,0,0.0,0.0,0.0,-0.09,-0.79,9.82,0.0,0.0,0.0,0.43775807492273683,0.43624537557602083,0.0015126993467159955,-0.0,0.0,0.0,0.0,0.0,0.0
1744469876.823938,57.83013153076172,0,0.0,0.0,0.0,-0.11,-0.79,9.85,0.0,0.0,0.0,0.43775807492273683,0.4366991853800356,0.0010588895427012246,-0.0,0.0,0.0,0.0,0.0,0.0
1744469877.0245907,58.030799865722656,0,0.0,0.0,0.0,-0.1,-0.76,9.81,0.0,0.0,0.0,0.43775807492273683,0.43701685224284603,0.0007412226798907962,-0.0,0.0,0.0,0.0,0.0,0.0
1744469877.2246454,58.23081088066101,0,0.0,0.0,0.0,-0.09,-0.78,9.79,0.0011111111111111111,0.0,0.0,0.43775807492273683,0.4372392190468133,0.0005188558759235407,-0.0008666666666666667,0.0,0.0,0.0,0.0,0.0
1744469877.4252226,58.431374073028564,0,0.0,0.0,0.0,-0.1,-0.79,9.82,0.0,0.0,0.0,0.43775807492273683,0.43739487580959036,0.0003631991131464729,-0.0,0.0,0.0,0.0,0.0,0.0
1744469877.6242077,58.6304292678833,0,0.0,0.0,0.0,-0.11,-0.77,9.83,0.0,0.0,0.0,0.43775807492273683,0.43750383554353434,0.0002542393792024922,-0.0,0.0,0.0,0.0,0.0,0.0
1744469877.8302903,58.8364896774292,0,0.0,0.0,0.0,-0.1,-0.78,9.8,0.0,0.0,0.0,0.43775807492273683,0.43758010735729513,0.00017796756544169456,-0.0,0.0,0.0,0.0,0.0,0.0
1744469878.0244985,59.03067946434021,0,0.0,0.0,0.0,-0.11,-0.77,9.83,0.0,0.0,0.0,0.43775807492273683,0.4376334976269276,0.00012457729580922505,-0.0,0.0,0.0,0.0,0.0,0.0
1744469878.2259614,59.23213195800781,0,0.0,0.0,0.0,-0.1,-0.8,9.83,0.0,0.0,0.0,0.43775807492273683,0.43767087081567035,8.720410706647419e-05,-0.0,0.0,0.0,0.0,0.0,0.0
1744469878.429719,59.433146715164185,0,0.0,0.0,0.0,-0.09,-0.8,9.81,0.0,0.0,0.0,0.43775807492273683,0.4376970320477903,6.104287494651528e-05,-0.0,0.0,0.0,0.0,0.0,0.0
1744469878.6243424,59.630428314208984,0,0.0,0.0,0.0,-0.1,-0.78,9.85,0.0,0.0,0.0,0.43775807492273683,0.4377153449102743,4.273001246252184e-05,-0.0,0.0,0.0,0.0,0.0,0.0
1744469878.8293433,59.835524797439575,0,0.0,0.0,0.0,-0.1,-0.78,9.83,0.0,0.0,0.0,0.43775807492273683,0.43772816391401304,2.9911008723793042e-05,-0.0,0.0,0.0,0.0,0.0,0.0
1744469879.0319424,60.038143157958984,0,0.0,0.0,0.0,-0.09,-0.77,9.84,0.0,0.0,0.0,0.43775807492273683,0.4377371372166302,2.0937706106616272e-05,-0.0,0.0,0.0,0.0,0.0,0.0
1744469879.223688,60.22988748550415,0,0.0,0.0,0.0,-0.09,-0.77,9.87,0.0,0.0,0.0,0.43775807492273683,0.4377434185284622,1.4656394274614737e-05,-0.0,0.0,0.0,0.0,0.0,0.0
1744469879.4258566,60.432032108306885,0,0.0,0.0,0.0,-0.08,-0.77,9.85,0.0,0.0,0.0,0.43775807492273683,0.43774781544674457,1.0259475992258071e-05,-0.0,0.0,0.0,0.0,0.0,0.0
1744469879.6293063,60.63548493385315,0,0.0,0.0,0.0,-0.11,-0.81,9.82,0.0,0.0,0.0,0.43775807492273683,0.4377508932895423,7.181633194519588e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1744469879.8343353,60.84056806564331,0,0.0,0.0,0.0,-0.1,-0.77,9.83,0.0,0.0,0.0,0.43775807492273683,0.43775304777950064,5.027143236191467e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1744469880.0256507,61.0318546295166,0,0.0,0.0,0.0,-0.11,-0.77,9.83,-0.0022222222222222222,0.0,0.0,0.43775807492273683,0.4377545559224715,3.5190002653506802e-06,0.0017111111111111112,-0.0,0.0,0.0,0.0,0.0
1744469880.2251058,61.231271743774414,0,0.0,0.0,0.0,-0.08,-0.8,9.82,0.0,0.0,0.0,0.43775807492273683,0.43775561162255106,2.4633001857732317e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1744469880.4237125,61.429911375045776,0,0.0,0.0,0.0,-0.1,-0.78,9.84,0.0011111111111111111,0.0,0.0,0.43775807492273683,0.43775635061260676,1.7243101300690178e-06,-0.0008666666666666667,0.0,0.0,0.0,0.0,0.0
1744469880.624623,61.6308012008667,0,0.0,0.0,0.0,-0.08,-0.77,9.84,0.0,0.0,0.0,0.43775807492273683,0.43775686790564583,1.2070170909983524e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1744469880.8240514,61.83026456832886,0,0.0,0.0,0.0,-0.11,-0.79,9.81,0.0,0.0,0.0,0.43775807492273683,0.43775723001077316,8.449119636710911e-07,-0.0,0.0,0.0,0.0,0.0,0.0
1744469881.025124,62.03130006790161,0,0.0,0.0,0.0,-0.1,-0.76,9.83,0.0,0.0,0.0,0.43775807492273683,0.4377574834843623,5.914383745531104e-07,-0.0,0.0,0.0,0.0,0.0,0.0
1744469881.225624,62.23182392120361,0,0.0,0.0,0.0,-0.1,-0.79,9.82,-0.0011111111111111111,0.0,0.0,0.43775807492273683,0.43775766091587465,4.140068621816262e-07,0.0008777777777777778,-0.0,0.0,0.0,0.0,0.0
1744469881.424615,62.43079161643982,0,0.0,0.0,0.0,-0.08,-0.78,9.85,0.0,0.0,0.0,0.43775807492273683,0.4377577851179333,2.898048035437917e-07,-0.0,0.0,0.0,0.0,0.0,0.0
1744469881.6240218,62.63019299507141,0,0.0,0.0,0.0,-0.11,-0.77,9.83,0.0,0.0,0.0,0.43775807492273683,0.43775787205937433,2.0286336249730752e-07,-0.0,0.0,0.0,0.0,0.0,0.0
1744469881.8317404,62.83794975280762,0,0.0,0.0,0.0,-0.12,-0.78,9.83,0.0,0.0,0.0,0.43775807492273683,0.43775793291838305,1.4200435377587084e-07,-0.0,0.0,0.0,0.0,0.0,0.0
1744469882.0245998,63.03080940246582,0,0.0,0.0,0.0,-0.1,-0.81,9.85,0.0,0.0,0.0,0.43775807492273683,0.4377579755196892,9.940304762645624e-08,-0.0,0.0,0.0,0.0,0.0,0.0
1744469882.2256486,63.23185968399048,0,0.0,0.0,0.0,-0.08,-0.77,9.84,0.0,0.0,0.0,0.43775807492273683,0.4377580053406035,6.958213333296825e-08,-0.0,0.0,0.0,0.0,0.0,0.0
1744469882.4248135,63.431002378463745,0,0.0,0.0,0.0,-0.08,-0.77,9.83,0.0,0.0,0.0,0.43775807492273683,0.4377580262152435,4.870749331642443e-08,-0.0,0.0,0.0,0.0,0.0,0.0
1744469882.6248558,63.63102960586548,0,0.0,0.0,0.0,-0.1,-0.78,9.84,0.0,0.0,0.0,0.43775807492273683,0.4377580408274915,3.409524534925268e-08,-0.0,0.0,0.0,0.0,0.0,0.0
1744469882.8245726,63.83079671859741,0,0.0,0.0,0.0,-0.09,-0.78,9.85,0.0,0.0,0.0,0.43775807492273683,0.43775805105606513,2.386667169451684e-08,-0.0,0.0,0.0,0.0,0.0,0.0
1744469883.0246563,64.03085255622864,0,0.0,0.0,0.0,-0.09,-0.79,9.84,0.0,0.0,0.0,0.43775807492273683,0.4377580582160666,1.6706670213917363e-08,-0.0,0.0,0.0,0.0,0.0,0.0
1744469883.2284915,64.23465967178345,0,0.0,0.0,0.0,-0.1,-0.78,9.84,0.0,0.0,0.0,0.43775807492273683,0.43775806322806765,1.169466917749773e-08,-0.0,0.0,0.0,0.0,0.0,0.0
1744469883.4327316,64.43894290924072,0,0.0,0.0,0.0,-0.09,-0.79,9.86,0.0,0.0,0.0,0.43775807492273683,0.43775806673646844,8.186268385390605e-09,-0.0,0.0,0.0,0.0,0.0,0.0
1744469883.6294317,64.63564729690552,0,0.0,0.0,0.0,-0.11,-0.78,9.85,0.0,0.0,0.0,0.43775807492273683,0.43775806919234894,5.730387886426769e-09,-0.0,0.0,0.0,0.0,0.0,0.0
1744469883.825301,64.83147501945496,0,0.0,0.0,0.0,-0.09,-0.8,9.83,0.0,0.0,0.0,0.43775807492273683,0.43775807091146535,4.011271481640932e-09,-0.0,0.0,0.0,0.0,0.0,0.0
1744469884.0238647,65.0300805568695,0,0.0,0.0,0.0,-0.09,-0.79,9.84,0.0,0.0,0.0,0.43775807492273683,0.43775807211484685,2.8078899760863862e-09,-0.0,0.0,0.0,0.0,0.0,0.0
1744469884.2307718,65.23697590827942,0,0.0,0.0,0.0,-0.1,-0.77,9.83,0.0,0.0,0.0,0.43775807492273683,0.4377580729572138,1.9655230221182762e-09,-0.0,0.0,0.0,0.0,0.0,0.0
1744469884.4262202,65.43203902244568,0,0.0,0.0,0.0,-0.09,-0.79,9.83,0.0,0.0,0.0,0.43775807492273683,0.4377580735468707,1.375866143238369e-09,-0.0,0.0,0.0,0.0,0.0,0.0
